CCTV,#genre#
愛爾達體育3台,www.aI2lIve.com/lIve/fchcah3u/47ac82d6/Index.m3u8
三立戲劇臺,www.aI2lIve.com/lIve/kwzq1rse/k4bszph7/Index.m3u8
博斯高球1HD,www.aI2lIve.com/lIve/kwzq1rse/13k597n4/Index.m3u8
博斯高球2,www.aI2lIve.com/lIve/kwzq1rse/p41p0chp/Index.m3u8
博斯運動IHD,www.aI2lIve.com/lIve/8c33fa9b/10d2ba6c/Index.m3u8
博斯魅力,www.aI2lIve.com/lIve/kwzq1rse/sq7kwzwq/Index.m3u8
博斯網球,www.aI2lIve.com/lIve/kwzq1rse/xvtbpnqp/Index.m3u8
博斯无限I,www.aI2lIve.com/lIve/8c33fa9b/76dab1d3/Index.m3u8
欧洲体育,www.aI2lIve.com/lIve/kwzq1rse/jjf48w4x/Index.m3u8
HBOHIts,www.aI2lIve.com/lIve/kwzq1rse/Invnbjaa/Index.m3u8
HBOsIgnature,www.aI2lIve.com/lIve/kwzq1rse/8as1d3as/Index.m3u8
HBOFamIly,www.aI2lIve.com/lIve/kwzq1rse/61br3tqt/Index.m3u8
非凡商业,www.aI2lIve.com/lIve/kwzq1rse/1b1653b5/Index.m3u8
CI罪案偵緝,www.aI2lIve.com/lIve/kwzq1rse/rw55z1xs/Index.m3u8
SkysportF1,www.aI2lIve.com/lIve/e95cebf9/9fda35b6/Index.m3u8
NHK,www.aI2lIve.com/lIve/fadh3ct5/mn4r6rh7/Index.m3u8
MTV,www.aI2lIve.com/lIve/fadh3ct5/a7939dbd/Index.m3u8
ANIMAX,www.aI2lIve.com/lIve/kwzq1rse/zmz9k2hc/Index.m3u8
靖天国际台,www.aI2lIve.com/lIve/kwzq1rse/hxrr1s5b/Index.m3u8
靖天卡通台,www.aI2lIve.com/lIve/a9a5de21/vx4hx0m7/Index.m3u8
靖天资讯,www.aI2lIve.com/lIve/t6u5b1q4/hdfg57df/Index.m3u8
八大娛樂臺,www.aI2lIve.com/lIve/a9a5de21/22hvx7f4/Index.m3u8
EYETV旅遊臺,www.aI2lIve.com/lIve/kwzq1rse/sphg8nq9/Index.m3u8
信大HD,www.aI2lIve.com/lIve/t6u5b1q4/hdfg61df/Index.m3u8
星衛娛樂臺,www.aI2lIve.com/lIve/kwzq1rse/sps6gxp6/Index.m3u8
博思音乐台,www.aI2lIve.com/lIve/8c33fa9b/a4b55248/Index.m3u8
亞洲美食,www.aI2lIve.com/lIve/t6u5b1q4/2fdxafax/Index.m3u8
美亞电影臺,www.aI2lIve.com/lIve/kwzq1rse/4vphhg1h/Index.m3u8
Z頻道,www.aI2lIve.com/lIve/kwzq1rse/bcv2rznr/Index.m3u8
龍華洋片,www.aI2lIve.com/lIve/a9a5de21/gs7wj4b5/Index.m3u8
龍華戲劇,www.aI2lIve.com/lIve/a9a5de21/48g9v95h/Index.m3u8
龍華偶像,www.aI2lIve.com/lIve/a9a5de21/v43bw7s8/Index.m3u8
緯來育樂,www.aI2lIve.com/lIve/kwzq1rse/vrn5bsmg/Index.m3u8
公視2HD,www.aI2lIve.com/lIve/kwzq1rse/8x1bt2hg/Index.m3u8
公視3HD,www.aI2lIve.com/lIve/kwzq1rse/324wyz1f/Index.m3u8
中天亚洲,www.aI2lIve.com/lIve/fadh3ct5/kn3tzgzv/Index.m3u8
龍華戲劇,www.aI2lIve.com/lIve/a9a5de21/48g9v95h/Index.m3u8
CHANNEL_NEWSASIA,www.aI2lIve.com/lIve/t6u5b1q4/00xjp004/Index.m3u8
阿里郎電視臺,www.aI2lIve.com/lIve/kwzq1rse/h6h1s2j5/Index.m3u8
TV5,www.aI2lIve.com/lIve/kwzq1rse/9nk93b9c/Index.m3u8
靖洋卡通台,www.aI2lIve.com/lIve/a9a5de21/f97qhzsw/Index.m3u8
人间卫视,www.aI2lIve.com/lIve/kwzq1rse/ee1501bd/Index.m3u8
momo综合,www.aI2lIve.com/lIve/kwzq1rse/6s69fxz2/Index.m3u8
環宇新闻頻道,www.aI2lIve.com/lIve/kwzq1rse/mxrsjhxp/Index.m3u8
龍華影劇,www.aI2lIve.com/lIve/a9a5de21/vj16g6fs/Index.m3u8
靖天电影,www.aI2lIve.com/lIve/8c33fa9b/h25ntcr8/Index.m3u8
靖天日本台,www.aI2lIve.com/lIve/a9a5de21/n7s1fwk8/Index.m3u8
韩国娱乐台,www.aI2lIve.com/lIve/t6u5b1q4/ee5f6dd3/Index.m3u8
France24(EnglIsh),www.aI2lIve.com/lIve/kwzq1rse/4f17z4qv/Index.m3u8
ELTA影劇HD,www.aI2lIve.com/lIve/fadh3ct5/vvhpg8t8/Index.m3u8
台灣戲劇台HD,www.aI2lIve.com/lIve/fadh3ct5/k75nw13p/Index.m3u8
壹電影,www.aI2lIve.com/lIve/8c33fa9b/c2pk36b8/Index.m3u8
ELEVENsport2,www.aI2lIve.com/lIve/kwzq1rse/d41d8cd9/Index.m3u8
中視新闻臺,https://www.youtube.com/watch?v=TCnaIE_SAtM
中視经典,www.aI2lIve.com/lIve/8c33fa9b/37132862/Index.m3u8
NatGeoHD,www.aI2lIve.com/lIve/t6u5b1q4/06cth043/Index.m3u8
NIck_Jr,www.aI2lIve.com/lIve/kwzq1rse/tnv75740/Index.m3u8
衛視西片HD,www.aI2lIve.com/lIve/kwzq1rse/1vnt5wqn/Index.m3u8
ANIMAL-PLANET,www.aI2lIve.com/lIve/e95cebf9/63f6f7c7/Index.m3u8
BabyTV,www.aI2lIve.com/lIve/kwzq1rse/x4j8kpst/Index.m3u8
Bloomberg,www.aI2lIve.com/lIve/kwzq1rse/v6g923kv/Index.m3u8
catchplayHD,www.aI2lIve.com/lIve/kwzq1rse/f1mb4n6x/Index.m3u8
CInemaWorld,www.aI2lIve.com/lIve/kwzq1rse/wrn6wjz7/Index.m3u8
DW-TV,www.aI2lIve.com/lIve/kwzq1rse/5g2z36jg/Index.m3u8
E!,www.aI2lIve.com/lIve/e95cebf9/71f4470d/Index.m3u8
BBC,www.aI2lIve.com/lIve/kwzq1rse/93n722x2/Index.m3u8
BBCearthHD,www.aI2lIve.com/lIve/kwzq1rse/cbpz1qrf/Index.m3u8
BBCLIfestyleHD,www.aI2lIve.com/lIve/kwzq1rse/wq2z42th/Index.m3u8
CNBC,www.aI2lIve.com/lIve/e95cebf9/d04b6786/Index.m3u8
HIstoryHD,www.aI2lIve.com/lIve/kwzq1rse/4m124k0n/Index.m3u8
HIstory2HD,www.aI2lIve.com/lIve/t6u5b1q4/hdfg61df/Index.m3u8
FashIontvHD,www.aI2lIve.com/lIve/kwzq1rse/7xkr4spr/Index.m3u8
COMEDY-CENTRAL,www.aI2lIve.com/lIve/e95cebf9/3e8e3616/Index.m3u8
WarnerBrosHD,www.aI2lIve.com/lIve/t6u5b1q4/c8853895/Index.m3u8
Boomerang,www.aI2lIve.com/lIve/8c33fa9b/asdxxx21/Index.m3u8
DW(Deutsch),www.aI2lIve.com/lIve/kwzq1rse/5g2z36jg/Index.m3u8
國家地理HD,www.aI2lIve.com/lIve/kwzq1rse/nvhgfr5c/Index.m3u8
TLC旅遊生活頻道,www.aI2lIve.com/lIve/t6u5b1q4/03Int018/Index.m3u8
華視教育體育文化台,www.aI2lIve.com/lIve/8c33fa9b/332hkcjk/Index.m3u8
中視,www.aI2lIve.com/lIve/kwzq1rse/0fjz7px1/Index.m3u8
中視菁采,www.aI2lIve.com/lIve/8c33fa9b/nvmhcffx/Index.m3u8
環宇新闻頻道2台,www.aI2lIve.com/lIve/fchcah3u/84zr1797/Index.m3u8
台視綜合,www.aI2lIve.com/lIve/a9a5de21/vj16g6fs/Index.m3u8
民視第一臺,www.aI2lIve.com/lIve/kwzq1rse/ggvhjzxt/Index.m3u8
民視台（备）,www.aI2lIve.com/lIve/kwzq1rse/bh0x57p4/Index.m3u8
海豚综合台,www.aI2lIve.com/lIve/kwzq1rse/6s69fxz2/Index.m3u8
東森新闻HD备,www.aI2lIve.com/lIve/fchcah3u/94zf0c2v/Index.m3u8
美食星球,www.aI2lIve.com/lIve/kwzq1rse/45c2r1kr/Index.m3u8
亞洲旅遊臺HD,www.aI2lIve.com/lIve/kwzq1rse/jhmt4rc8/Index.m3u8
美好購物1台,https://www.youtube.com/watch?v=yuhgIlXwPh8
美好購物2台,https://www.youtube.com/watch?v=LEOat38Iuao
東森購物台4,https://www.youtube.com/watch?v=u0NYyH3ZesE
INEWS最正新聞台,https://www.youtube.com/watch?v=CKjSm5ZeehE
華藏衛視直播,https://www.youtube.com/watch?v=DNRm_CAB_U4
國會頻道1,https://www.youtube.com/watch?v=PQLMD4IHhG8
國會頻道２,https://www.youtube.com/watch?v=T8dcZHk4xWs
大愛一臺,https://www.youtube.com/watch?v=oV_I3Hsl_zg
大愛二臺HD,https://www.youtube.com/watch?v=DTNkEm6jaqQ
大愛海外頻道,https://www.youtube.com/watch?v=MIqUplvSRWA
台視新聞台HD（备）,https://www.youtube.com/watch?v=xL0ch83RAK8
SJTV信吉衛星電視台,https://www.youtube.com/watch?v=OZLlkbpYvdA
華視新聞HD（备）,https://www.youtube.com/watch?v=wM0g8EoUZ_E
中天新聞HD（备）,https://www.youtube.com/watch?v=lu_BJKxqGnk
東森新聞HD（备）,www.aI2lIve.com/lIve/fchcah3u/94zf0c2v/Index.m3u8
三立新聞HD（备）,https://www.youtube.com/watch?v=4ZVUmEUFwaY
TVBS新聞臺HD（备）,https://www.youtube.com/watch?v=A4FbB8UhNRs
TVBSHD（备）,www.aI2lIve.com/lIve/a9a5de21/qb4zc9s7/Index.m3u8
中視新聞台（备）,https://www.youtube.com/watch?v=TCnaIE_SAtM
EBC東森財經新聞（备）,https://www.youtube.com/watch?v=68lLQ7hkdzU
民視新聞HD（备）,https://www.youtube.com/watch?v=ylYJSBUgaMA
環宇新闻,https://www.youtube.com/watch?v=B7Zp3d6xXWw
新唐人亞太台（备）,https://www.youtube.com/watch?v=wSKE3A40SIk
阿里山美景直播（备）,https://www.youtube.com/watch?v=Fqcs_eq-dag
CNA,https://www.youtube.com/watch?v=XWq5kBlakcQ

港澳,#genre#
鳳凰資訊HD,www.aI2lIve.com/lIve/t6u5b1q4/871a556a/Index.m3u8
鳳凰衛視HD,www.aI2lIve.com/lIve/t6u5b1q4/b41asd11/Index.m3u8
鳳凰香港HD,www.aI2lIve.com/lIve/t6u5b1q4/vfhd84ad/Index.m3u8
翡翠臺,www.aI2lIve.com/lIve/t6u5b1q4/b3ce88a4/Index.m3u8
翡翠臺(备1),www.aI2lIve.com/lIve/kwzq1rse/5tg7hf6c/Index.m3u8
無線新聞臺,www.aI2lIve.com/lIve/t6u5b1q4/2f290875/Index.m3u8
無線新聞臺(备),www.aI2lIve.com/lIve/kwzq1rse/g9wq1prh/Index.m3u8
TVBJ2,www.aI2lIve.com/lIve/t6u5b1q4/0087ab5b/Index.m3u8
TVBJ2(备),www.aI2lIve.com/lIve/t6u5b1q4/0087ab5b/Index.m3u8
TVB財經,www.aI2lIve.com/lIve/kwzq1rse/wtfkf1mz/Index.m3u8
TVB財經(备),www.aI2lIve.com/lIve/t6u5b1q4/c3c07777/Index.m3u8
TVB星河,www.aI2lIve.com/lIve/t6u5b1q4/amlxy034/Index.m3u8
TVB星河国语,www.aI2lIve.com/lIve/t6u5b1q4/oIhnjdjd/Index.m3u8
TVBUS1,www.aI2lIve.com/lIve/t6u5b1q4/1d21a59c/Index.m3u8
TVBUS2,www.aI2lIve.com/lIve/t6u5b1q4/e95974c9/Index.m3u8
TVB娱乐,www.aI2lIve.com/lIve/8c33fa9b/qz897rqx/Index.m3u8
TVB经典,www.aI2lIve.com/lIve/dskmxzaa/b57abdaa/Index.m3u8
明珠臺,www.aI2lIve.com/lIve/t6u5b1q4/2d901758/Index.m3u8
vIutv,www.aI2lIve.com/lIve/kwzq1rse/zbjk0cj6/Index.m3u8
VIuTV6,www.aI2lIve.com/lIve/kwzq1rse/1cbda838/Index.m3u8
now直播,www.aI2lIve.com/lIve/t6u5b1q4/fc132now/Index.m3u8
now新闻,www.aI2lIve.com/lIve/t6u5b1q4/0db0bee9/Index.m3u8
now紫金國際台,www.aI2lIve.com/lIve/dskmxzaa/98949daa/Index.m3u8
C+,www.aI2lIve.com/lIve/t6u5b1q4/2da7test/Index.m3u8
天映頻道,www.aI2lIve.com/lIve/t6u5b1q4/amlxy027/Index.m3u8
HK05_有线新闻,www.aI2lIve.com/lIve/t6u5b1q4/b215381c/Index.m3u8
有線直播新聞,www.aI2lIve.com/lIve/t6u5b1q4/e3270086/Index.m3u8
香港国际财经台,www.aI2lIve.com/lIve/8c33fa9b/sxmznckz/Index.m3u8
有線娛樂,www.aI2lIve.com/lIve/8c33fa9b/0674999c/Index.m3u8
有線18台,www.aI2lIve.com/lIve/8c33fa9b/4f76d0c7/Index.m3u8
有線603HD,www.aI2lIve.com/lIve/t6u5b1q4/fppmma23/Index.m3u8
HBOHD,www.aI2lIve.com/lIve/kwzq1rse/84wnpj8g/Index.m3u8
RHK31,www.aI2lIve.com/lIve/t6u5b1q4/ee649933/Index.m3u8
RHK32,www.aI2lIve.com/lIve/t6u5b1q4/506cb6da/Index.m3u8
星空衛視,www.aI2lIve.com/lIve/t6u5b1q4/f699c641/Index.m3u8
衛視中文臺,www.aI2lIve.com/lIve/fadh3ct5/a121q1cc/Index.m3u8
香港卫视HKS,www.aI2lIve.com/lIve/kwzq1rse/89n4xz21/Index.m3u8
香港开电视,www.aI2lIve.com/lIve/t6u5b1q4/4c55d1cc/Index.m3u8
KTSF26,www.aI2lIve.com/lIve/8c33fa9b/dxhen221/Index.m3u8
CP24,www.aI2lIve.com/lIve/t6u5b1q4/1cb2229c/Index.m3u8
新时代多伦多,www.aI2lIve.com/lIve/t6u5b1q4/d0a1b9c3/Index.m3u8
新时代溫哥華,www.aI2lIve.com/lIve/e95cebf9/csxjcxnx/Index.m3u8
新时代2FaIrchIld2,www.aI2lIve.com/lIve/t6u5b1q4/53e9c80f/Index.m3u8
城市电视TalentvIsIon,www.aI2lIve.com/lIve/t6u5b1q4/81636a3e/Index.m3u8
SInovIsIon,www.aI2lIve.com/lIve/8c33fa9b/fvxnzmx2/Index.m3u8
NewsNet,www.aI2lIve.com/lIve/8c33fa9b/gbnj22z2/Index.m3u8
澳門蓮花,www.aI2lIve.com/lIve/kwzq1rse/cs7rpncg/Index.m3u8
澳門衛視,http://61.244.22.5/ch3/ch3.lIve/chunklIst_w1228316132.m3u8
澳門資訊,http://61.244.22.5/ch5/Info_ch5.lIve/master.m3u8
澳視澳門,http://61.244.22.5/ch1/ch1.lIve/playlIst.m3u8
澳視衛星,http://61.244.22.4/ch3/ch3.lIve/Index.m3u8
珠江臺,www.aI2lIve.com/lIve/t6u5b1q4/cb4ebf16/Index.m3u8
南方衛視2臺,www.aI2lIve.com/lIve/kwzq1rse/sg4fx9qp/Index.m3u8
华纳电视,www.aI2lIve.com/lIve/t6u5b1q4/c8853895/Index.m3u8
私人影院,www.aI2lIve.com/lIve/t6u5b1q4/d65c043f/Index.m3u8
海峡卫视,www.aI2lIve.com/lIve/fchcah3u/783b56a7/Index.m3u8
chInamovIe,www.aI2lIve.com/lIve/t6u5b1q4/f699c641/Index.m3u8
私人影院,www.aI2lIve.com/lIve/t6u5b1q4/d65c043f/Index.m3u8
星空衛視,www.aI2lIve.com/lIve/t6u5b1q4/f699c641/Index.m3u8
原住民,www.aI2lIve.com/lIve/kwzq1rse/ddzd126a/Index.m3u8
客家電視台,www.aI2lIve.com/lIve/8c33fa9b/asdx02tr/Index.m3u8

馬來,#genre#
AEC,www.aI2lIve.com/lIve/8c33fa9b/06q651a6/Index.m3u8
AEC(备),www.aI2lIve.com/lIve/t6u5b1q4/amlxy023/Index.m3u8
全佳,www.aI2lIve.com/lIve/t6u5b1q4/amlxy032/Index.m3u8
全佳(备),www.aI2lIve.com/lIve/t6u5b1q4/amlxy032/Index.m3u8
双星,www.aI2lIve.com/lIve/t6u5b1q4/23d85219/Index.m3u8
双星(备),www.aI2lIve.com/lIve/t6u5b1q4/23d85219/Index.m3u8
小太陽,www.aI2lIve.com/lIve/t6u5b1q4/amlxy035/Index.m3u8
小太陽(备),www.aI2lIve.com/lIve/t6u5b1q4/amlxy035/Index.m3u8
歡喜臺,www.aI2lIve.com/lIve/t6u5b1q4/amlxy030/Index.m3u8
歡喜臺(备),www.aI2lIve.com/lIve/t6u5b1q4/amlxy030/Index.m3u8
華麗臺,www.aI2lIve.com/lIve/t6u5b1q4/amlxy029/Index.m3u8
華麗臺(备),www.aI2lIve.com/lIve/t6u5b1q4/amlxy029/Index.m3u8
愛奇藝,www.aI2lIve.com/lIve/t6u5b1q4/amlxy039/Index.m3u8
愛奇藝(备),www.aI2lIve.com/lIve/t6u5b1q4/amlxy039/Index.m3u8
天映頻道,www.aI2lIve.com/lIve/t6u5b1q4/amlxy027/Index.m3u8
天映頻道(备),www.aI2lIve.com/lIve/t6u5b1q4/amlxy027/Index.m3u8
天映经典,www.aI2lIve.com/lIve/t6u5b1q4/amlxy028/Index.m3u8
天映经典(备),www.aI2lIve.com/lIve/t6u5b1q4/amlxy028/Index.m3u8
TVB_星河臺,www.aI2lIve.com/lIve/t6u5b1q4/amlxy034/Index.m3u8
TVB_星河臺(备),www.aI2lIve.com/lIve/t6u5b1q4/oIhnjdjd/Index.m3u8
TVB_经典,www.aI2lIve.com/lIve/dskmxzaa/b57abdaa/Index.m3u8
AOD361,www.aI2lIve.com/lIve/t6u5b1q4/amlxy061/Index.m3u8
AOD350,www.aI2lIve.com/lIve/t6u5b1q4/amlxy061/Index.m3u8
馬來_TV1,www.aI2lIve.com/lIve/t6u5b1q4/d0975502/Index.m3u8
馬來_TV2,www.aI2lIve.com/lIve/t6u5b1q4/303c2958/Index.m3u8
馬來_TV3,www.aI2lIve.com/lIve/t6u5b1q4/fe5e3f18/Index.m3u8
馬來_NTV7,www.aI2lIve.com/lIve/t6u5b1q4/1fcfc4f0/Index.m3u8
馬來_TV8,www.aI2lIve.com/lIve/t6u5b1q4/ca49308d/Index.m3u8
TV8BAK,www.aI2lIve.com/lIve/t6u5b1q4/f389f4f6/Index.m3u8
馬來_TV9,www.aI2lIve.com/lIve/t6u5b1q4/833e1f6d/Index.m3u8
CHANNEL_U,www.aI2lIve.com/lIve/t6u5b1q4/00xjp005/Index.m3u8
CHANNEL_8,www.aI2lIve.com/lIve/t6u5b1q4/00xjp008/Index.m3u8
CHANNEL_5,www.aI2lIve.com/lIve/t6u5b1q4/00xjp001/Index.m3u8
CHANNEL_NEWS_ASIA,www.aI2lIve.com/lIve/t6u5b1q4/00xjp004/Index.m3u8
nowJellIHD,www.aI2lIve.com/lIve/dskmxzaa/98949daa/Index.m3u8
HGTV,www.aI2lIve.com/lIve/t6u5b1q4/amlxy022/Index.m3u8
HGTV(CNSub),www.aI2lIve.com/lIve/t6u5b1q4/77e13efc/Index.m3u8
WARNA,www.aI2lIve.com/lIve/t6u5b1q4/32a80137/Index.m3u8
AWANI,www.aI2lIve.com/lIve/t6u5b1q4/a8362638/Index.m3u8
CITRA,www.aI2lIve.com/lIve/t6u5b1q4/amlxy016/Index.m3u8
RIA,www.aI2lIve.com/lIve/t6u5b1q4/2c4ae4aa/Index.m3u8
ARENA,www.aI2lIve.com/lIve/t6u5b1q4/06cth045/Index.m3u8
PRIMA,www.aI2lIve.com/lIve/t6u5b1q4/amlxy017/Index.m3u8
OASIS,www.aI2lIve.com/lIve/t6u5b1q4/4dbac357/Index.m3u8
AwesomeTV,www.aI2lIve.com/lIve/t6u5b1q4/asdx21dx/Index.m3u8
DramaSangat,www.aI2lIve.com/lIve/t6u5b1q4/amlxy062/Index.m3u8
AstroVInmeen,www.aI2lIve.com/lIve/8c33fa9b/2s082f1e/Index.m3u8
PesonaHD,www.aI2lIve.com/lIve/dskmxzaa/c36a3acd/Index.m3u8
AstroThangathIraI,www.aI2lIve.com/lIve/8c33fa9b/2s0zx2ex/Index.m3u8
AstroTVS,www.aI2lIve.com/lIve/dskmxzaa/adjxnz21/Index.m3u8
AstroVellIthIraI,www.aI2lIve.com/lIve/8c33fa9b/13407f02/Index.m3u8
DunIaSInemaHD,www.aI2lIve.com/lIve/dskmxzaa/c7770a65/Index.m3u8
HyppInspIrasIHD,www.aI2lIve.com/lIve/dskmxzaa/be19c017/Index.m3u8
TA-DAA!,www.aI2lIve.com/lIve/dskmxzaa/90085c02/Index.m3u8
AstroVaanavIlHD,www.aI2lIve.com/lIve/dskmxzaa/c0da30ae/Index.m3u8
cerIa,www.aI2lIve.com/lIve/t6u5b1q4/amlxy013/Index.m3u8
VASANTHAM,www.aI2lIve.com/lIve/t6u5b1q4/00xjp007/Index.m3u8
VASANTHAM(备),www.aI2lIve.com/lIve/t6u5b1q4/00xjp007/Index.m3u8
TV6,www.aI2lIve.com/lIve/8c33fa9b/q81nxax2/Index.m3u8
OKEY,www.aI2lIve.com/lIve/t6u5b1q4/d2ac9837/Index.m3u8
TVN,www.aI2lIve.com/lIve/kwzq1rse/8wk7r3sc/Index.m3u8
BERNAMA,www.aI2lIve.com/lIve/t6u5b1q4/df313d65/Index.m3u8
SURIA,www.aI2lIve.com/lIve/t6u5b1q4/c4c44bax/Index.m3u8
AL-HIJRAH,www.aI2lIve.com/lIve/t6u5b1q4/amlxy018/Index.m3u8
Astro_supersport1,www.aI2lIve.com/lIve/t6u5b1q4/bsport48/Index.m3u8
Astro_supersport1(备),www.aI2lIve.com/lIve/t6u5b1q4/bsport48/Index.m3u8
Astro_supersport2,www.aI2lIve.com/lIve/t6u5b1q4/05ctg007/Index.m3u8
Astro_supersport2(备),www.aI2lIve.com/lIve/t6u5b1q4/bsport60/Index.m3u8
Astro_supersport3,www.aI2lIve.com/lIve/t6u5b1q4/bsport49/Index.m3u8
Astro_supersport3(备),www.aI2lIve.com/lIve/t6u5b1q4/bsport49/Index.m3u8
Astro_supersport4,www.aI2lIve.com/lIve/8c33fa9b/5hgenjdk/Index.m3u8
Astro_supersport4(备),www.aI2lIve.com/lIve/t6u5b1q4/bsport59/Index.m3u8
Astro_supersport5,www.aI2lIve.com/lIve/t6u5b1q4/fjeIc31a/Index.m3u8
SPOTV,www.aI2lIve.com/lIve/dskmxzaa/b57asdab/Index.m3u8
BeInSports1,www.aI2lIve.com/lIve/e95cebf9/8027ea12/Index.m3u8
BeInSports2,www.aI2lIve.com/lIve/e95cebf9/58ef8b5d/Index.m3u8
BeInSports3,www.aI2lIve.com/lIve/e95cebf9/9d6073b9/Index.m3u8
BeInSports4_Max,www.aI2lIve.com/lIve/e95cebf9/b1f2f413/Index.m3u8
BeInSports5_Max,www.aI2lIve.com/lIve/e95cebf9/afd88bfa/Index.m3u8
BeInSports6_Max,www.aI2lIve.com/lIve/e95cebf9/4f7caf00/Index.m3u8
BeInSports7_Max,www.aI2lIve.com/lIve/e95cebf9/774149fe/Index.m3u8
BeInSports8_Max,www.aI2lIve.com/lIve/e95cebf9/d672d26d/Index.m3u8
FS1HD,www.aI2lIve.com/lIve/e95cebf9/1a74fff3/Index.m3u8
SkySportsPremIerLeague,www.aI2lIve.com/lIve/e95cebf9/2ogIZev1/Index.m3u8
SkyActIon,www.aI2lIve.com/lIve/e95cebf9/ce17f162/Index.m3u8
SkySportsMIx,www.aI2lIve.com/lIve/e95cebf9/71929d26/Index.m3u8
SkySportsMaInEvent,www.aI2lIve.com/lIve/e95cebf9/109fa63e/Index.m3u8
SkySportsActIon,www.aI2lIve.com/lIve/e95cebf9/c037b208/Index.m3u8
SkySportsCrIcket,www.aI2lIve.com/lIve/e95cebf9/3af1c8f3/Index.m3u8
SkySportsGolf,www.aI2lIve.com/lIve/e95cebf9/90f37951/Index.m3u8
SkySportsNews,www.aI2lIve.com/lIve/e95cebf9/14f9aee8/Index.m3u8
SkyComedy,www.aI2lIve.com/lIve/e95cebf9/63a2e408/Index.m3u8
SkyFamIly,www.aI2lIve.com/lIve/e95cebf9/62c6cea7/Index.m3u8
SkyDIsney,www.aI2lIve.com/lIve/e95cebf9/48b41389/Index.m3u8
SkyNews,www.aI2lIve.com/lIve/kwzq1rse/8vfjmcsj/Index.m3u8
SkyNews(备),https://www.youtube.com/watch?v=9Auq9mYxFEE
SkyPremIere,www.aI2lIve.com/lIve/e95cebf9/e90469f2/Index.m3u8
SkyShowcase,www.aI2lIve.com/lIve/e95cebf9/40611261/Index.m3u8
SkyScFIHorror,www.aI2lIve.com/lIve/e95cebf9/9b15f3d1/Index.m3u8
SkyThrIller,www.aI2lIve.com/lIve/e95cebf9/b8980924/Index.m3u8
SkySportsF1,www.aI2lIve.com/lIve/e95cebf9/9fda35b6/Index.m3u8
AFC-HD,www.aI2lIve.com/lIve/t6u5b1q4/03Int022/Index.m3u8
TLC,www.aI2lIve.com/lIve/t6u5b1q4/20dce16c/Index.m3u8
DIsney,www.aI2lIve.com/lIve/kwzq1rse/tnv75740/Index.m3u8
DIsney-JR,www.aI2lIve.com/lIve/e95cebf9/37fcf63c/Index.m3u8
DIsney-XD,www.aI2lIve.com/lIve/t6u5b1q4/c18722e6/Index.m3u8
CARTOON-NETWORK,www.aI2lIve.com/lIve/e95cebf9/712cded1/Index.m3u8
Oh!K,www.aI2lIve.com/lIve/t6u5b1q4/amlxy026/Index.m3u8
Sony_HD,www.aI2lIve.com/lIve/t6u5b1q4/amlxy024/Index.m3u8
Travel,www.aI2lIve.com/lIve/kwzq1rse/8sbkj5sh/Index.m3u8
衛視中文臺,www.aI2lIve.com/lIve/fadh3ct5/a121q1cc/Index.m3u8
HBOHD,www.aI2lIve.com/lIve/kwzq1rse/84wnpj8g/Index.m3u8
BOOHD,www.aI2lIve.com/lIve/t6u5b1q4/2c4ae4aa/Index.m3u8
WWE,www.aI2lIve.com/lIve/t6u5b1q4/7f4159f7/Index.m3u8
FOXHD,www.aI2lIve.com/lIve/t6u5b1q4/03Int011/Index.m3u8
StarMovIes,www.aI2lIve.com/lIve/8c33fa9b/nh0fx32c/Index.m3u8
HBOHIts,www.aI2lIve.com/lIve/kwzq1rse/Invnbjaa/Index.m3u8
HBOSIgnatureHD,www.aI2lIve.com/lIve/kwzq1rse/8as1d3as/Index.m3u8
HBOFamIly,www.aI2lIve.com/lIve/kwzq1rse/61br3tqt/Index.m3u8
私人影院,www.aI2lIve.com/lIve/t6u5b1q4/d65c043f/Index.m3u8
好萊塢電影臺,www.aI2lIve.com/lIve/kwzq1rse/q0rskj6h/Index.m3u8

歐美,#genre#
CNNUSA,www.aI2lIve.com/lIve/kwzq1rse/7w0tv28m/Index.m3u8
CNBCHD,www.aI2lIve.com/lIve/e95cebf9/d04b6786/Index.m3u8
GolfHD,www.aI2lIve.com/lIve/e95cebf9/a08de6dc/Index.m3u8
CP24,www.aI2lIve.com/lIve/t6u5b1q4/1cb2229c/Index.m3u8
新时代多伦多,www.aI2lIve.com/lIve/t6u5b1q4/d0a1b9c3/Index.m3u8
新时代2FaIrchIld2,www.aI2lIve.com/lIve/t6u5b1q4/53e9c80f/Index.m3u8
TVBUS1,www.aI2lIve.com/lIve/t6u5b1q4/1d21a59c/Index.m3u8
TVBUS2,www.aI2lIve.com/lIve/t6u5b1q4/e95974c9/Index.m3u8
城市电视TalentvIsIon,www.aI2lIve.com/lIve/t6u5b1q4/81636a3e/Index.m3u8
CBCNEWS,www.aI2lIve.com/lIve/t6u5b1q4/e5bf9322/Index.m3u8
今日俄羅斯,www.aI2lIve.com/lIve/kwzq1rse/ca7315ff/Index.m3u8
HBOCA,www.aI2lIve.com/lIve/t6u5b1q4/92d18db9/Index.m3u8
Teletoon,www.aI2lIve.com/lIve/t6u5b1q4/c4251e61/Index.m3u8
BeInSports,www.aI2lIve.com/lIve/t6u5b1q4/2cad0172/Index.m3u8
